transaction_id,timestamp,sender_id,receiver_id,amount,currency,channel,location,user_type,fraud_flag,is_fraud,adversary_type
d4051ce6-c818-424f-8a15-f07454e6788e,2023-01-14 20:24:32,user_55,user_50,1057.46,SGD,online,MY,individual,1,1,money_mule
0dcfdd62-2536-40bb-944c-6423fe151356,2023-01-11 01:19:57,user_26,user_28,443.58,SGD,online,TH,individual,1,1,scam
a98cf1b6-37e1-4fc4-8de4-110ccbb85b97,2023-02-03 06:57:22,user_10,user_30,86.02,IDR,atm,TH,individual,0,0,legit
dbf5de63-3dfe-46fc-8936-a4e378d9c29c,2023-01-03 02:19:59,user_33,user_28,1057.97,USD,online,SG,individual,1,1,money_mule
9e3da1e9-58cd-4c19-8cb5-26bb619e69a4,2023-01-07 00:57:22,user_11,user_45,125.02,IDR,online,PH,business,0,0,legit
aa9e4430-6a61-41af-9c17-5fecbf9f79bc,2023-01-24 08:21:56,user_57,user_89,981.26,SGD,online,SG,individual,1,1,money_mule
11b942e7-2d02-426b-88b2-8c5f93b1376f,2023-03-20 01:55:17,user_43,user_68,9559.65,USD,branch,SG,business,1,1,money_laundering
467f1435-42fd-401c-981f-e9c2292e4ea5,2023-01-10 03:19:15,user_91,user_31,130.79,USD,atm,PH,individual,0,0,legit
4f99d98c-586c-4bd6-9aaf-7af76976e560,2023-01-31 18:22:59,user_72,user_8,9519.08,USD,branch,SG,business,1,1,money_laundering
e3e8e4f2-bbd6-4624-b4ed-b093e45e9f3a,2023-01-10 22:42:15,user_52,user_49,546.0,SGD,online,TH,individual,1,1,scam
72467db6-ba3b-42c5-96e5-6d67bb6964d4,2023-01-13 04:06:30,user_4,user_84,294.94,USD,branch,SG,individual,0,0,legit
18d65d9a-64a8-4916-ae14-fbb6e5e7142f,2023-01-21 07:54:47,user_25,user_26,1016.35,IDR,online,ID,individual,1,1,money_mule
bd71a9d8-6c5e-4e71-a891-6ab7e5950c40,2023-01-23 02:08:06,user_20,user_13,956.98,USD,online,PH,individual,1,1,money_mule
37cc0134-0fe6-46e2-89bb-257ecc6a0a43,2023-01-22 20:47:19,user_77,user_49,9683.3,USD,branch,MY,business,1,1,money_laundering
39a0183b-999a-4a77-8781-238113ad658b,2023-01-12 21:23:48,user_83,user_9,986.56,IDR,online,ID,individual,1,1,money_mule
7d567c0f-2879-4211-b629-78c578a6e30c,2023-02-15 07:32:48,user_88,user_90,542.33,USD,atm,TH,business,0,0,legit
18f3d06a-6d3e-400f-a680-1eecf2ef80c8,2023-01-06 02:22:03,user_16,user_7,670.22,USD,online,SG,individual,1,1,scam
389f19d6-2ca6-493a-a31a-9b9f31be5dd7,2023-02-04 04:49:02,user_92,user_73,56.09,IDR,atm,MY,business,0,0,legit
88920a1d-1c96-4166-b58d-1abd09dbc8f9,2023-03-17 19:18:09,user_70,user_56,9951.81,USD,branch,TH,business,1,1,money_laundering
63638399-0c03-4a62-a88d-6c6ac71ca426,2023-01-09 03:52:17,user_14,user_63,9867.03,USD,branch,PH,business,1,1,money_laundering
ce97f589-826e-4df7-b871-b3ea250a1584,2023-02-06 07:00:03,user_90,user_8,275.72,SGD,branch,MY,business,0,0,legit
b0b8cadd-1ec6-4ccc-ac68-0afa3b53c9a0,2023-01-11 11:04:34,user_90,user_89,186.92,IDR,online,MY,business,0,0,legit
1fd8e499-8db7-4ded-9205-334c806e8387,2023-01-07 09:15:30,user_60,user_80,1023.63,SGD,online,TH,individual,1,1,money_mule
7a18e38c-8573-4776-b314-dec47847d91f,2023-01-11 12:29:47,user_48,user_91,706.25,IDR,online,TH,individual,1,1,scam
33b8fc90-7ea2-443a-9719-d135d7ae9660,2023-01-31 03:23:23,user_43,user_76,1034.3,IDR,online,TH,individual,1,1,money_mule
88b77dd7-72b6-4de3-836b-4d4efa41935c,2023-01-10 15:47:41,user_19,user_80,439.22,IDR,online,TH,individual,1,1,scam
f340e1e5-bac3-4ed0-a673-b7b00686e709,2023-01-10 17:49:35,user_12,user_67,551.39,USD,online,PH,individual,1,1,scam
528e9d99-f930-4a07-aeb7-6645d39948cf,2023-03-09 07:38:24,user_89,user_26,9932.03,USD,branch,PH,business,1,1,money_laundering
3cb431c1-d4ff-4937-9f92-8886ac081620,2023-02-25 07:54:34,user_11,user_12,17.39,SGD,online,PH,business,0,0,legit
94b724f4-474a-46ed-9e18-0c534603ad51,2023-01-13 08:06:55,user_66,user_51,944.67,USD,online,ID,individual,1,1,money_mule
a9e150e1-59f9-4c66-8b76-542a0b750fca,2023-01-16 20:26:19,user_68,user_33,60.78,IDR,branch,TH,business,0,0,legit
1a979c63-0479-49d0-b372-5eaab0a8bbc4,2023-01-26 21:49:39,user_65,user_66,1016.31,IDR,online,MY,individual,1,1,money_mule
7cb97ff8-54af-4ffe-b20e-3e3574dfd5a0,2023-01-05 05:26:41,user_60,user_1,951.08,SGD,online,TH,individual,1,1,money_mule
1a20db3a-eeb6-4c23-bd00-5499a3f47746,2023-01-02 11:05:48,user_67,user_5,1077.53,USD,online,PH,individual,1,1,money_mule
2801fc82-17af-40fd-86a1-423e6e44ccc5,2023-01-15 17:43:26,user_5,user_37,1020.67,IDR,online,MY,individual,1,1,money_mule
87a82d61-9dfa-4473-a955-add8d51ff2b6,2023-01-09 01:36:51,user_45,user_69,55.72,USD,branch,MY,business,0,0,legit
90ff89a7-d78a-4ad9-8757-57f5747230f6,2023-01-03 04:05:49,user_85,user_52,1122.77,USD,online,ID,individual,1,1,money_mule
91a79ca7-bb94-41b0-9fd6-13d0ce10aecd,2023-03-02 14:24:24,user_42,user_79,32.65,USD,atm,TH,business,0,0,legit
a1212a86-d5e8-4bc0-a7de-cd91ed8d5587,2023-01-09 13:14:32,user_25,user_43,9898.03,USD,branch,MY,business,1,1,money_laundering
2d889f54-e8eb-43fd-9303-3ac3e6e9b107,2023-01-05 21:12:48,user_98,user_23,987.25,IDR,online,PH,individual,1,1,money_mule
5e8a0be4-d323-4af2-a1b8-5a990d965919,2023-01-10 07:32:39,user_36,user_88,478.66,IDR,online,SG,individual,1,1,scam
29a3e7d7-2c4e-482e-89a3-999e643a1d7f,2023-01-01 17:33:21,user_34,user_76,505.7,USD,online,TH,individual,1,1,scam
c7967496-fa71-47d3-b7fc-40e49c112377,2023-02-24 12:33:58,user_45,user_52,9962.93,USD,branch,ID,business,1,1,money_laundering
46cb4ec7-e9d1-4257-8976-04a25a6f8fc3,2023-01-13 04:30:25,user_77,user_26,9619.49,USD,branch,PH,business,1,1,money_laundering
eed84027-a9c1-43ee-806c-6a0328056ce7,2023-01-05 08:32:33,user_84,user_32,962.23,IDR,online,SG,individual,1,1,money_mule
115b5935-dcbd-429f-95ec-598b298d236b,2023-01-19 03:43:30,user_0,user_65,1055.98,IDR,online,ID,individual,1,1,money_mule
6e6d7b4a-0d67-4c05-bea7-1c5c3b87aacb,2023-01-11 12:20:53,user_77,user_91,559.99,IDR,online,TH,individual,1,1,scam
7d7a2fbe-8435-4e8a-ae8d-849ed7a1f546,2023-02-16 19:27:54,user_43,user_10,9974.79,USD,branch,TH,business,1,1,money_laundering
50a81768-0baa-4e9a-8420-40718f318b6a,2023-01-03 16:05:18,user_89,user_61,399.35,USD,online,MY,individual,1,1,scam
5025457a-7e10-4541-bdcd-5da5fbef5bbe,2023-01-09 15:25:42,user_71,user_57,435.65,SGD,online,SG,individual,1,1,scam
406882ca-37ed-49ee-862c-67672403bdf2,2023-01-09 09:20:54,user_96,user_4,599.83,SGD,online,SG,individual,1,1,scam
15a85603-5ed7-4d3b-8b11-e887944e293e,2023-01-08 14:37:45,user_92,user_17,591.92,SGD,online,PH,individual,1,1,scam
dc374191-29a4-4d8e-8613-fa810432a100,2023-01-16 03:19:12,user_14,user_90,9825.82,USD,branch,TH,business,1,1,money_laundering
43b103d9-4714-45ac-8b50-14f4e3556ce1,2023-02-05 04:58:11,user_14,user_59,9325.19,USD,branch,TH,business,1,1,money_laundering
dc319457-cde5-47d5-84bd-1949f03b57bd,2023-01-06 23:01:04,user_27,user_74,526.86,IDR,online,ID,individual,1,1,scam
7753c1cf-572f-4c48-9b3b-de000600cc4a,2023-02-27 22:36:29,user_47,user_86,9122.11,USD,branch,SG,business,1,1,money_laundering
7cb205e8-85cb-42dd-996a-4028ee45304b,2023-01-17 01:54:28,user_16,user_94,629.5,USD,branch,SG,individual,0,0,legit
0a6c0f50-21a8-43af-a314-72de5cfdbd65,2023-01-02 19:31:18,user_72,user_21,588.4,USD,online,SG,individual,1,1,scam
367ef566-16d6-48a7-b1e4-abde8cc648aa,2023-02-20 20:33:20,user_26,user_8,44.38,IDR,online,PH,individual,0,0,legit
2fc5961f-6272-461d-87b9-479ff3f4a394,2023-02-19 20:39:55,user_76,user_10,686.47,SGD,online,MY,individual,0,0,legit
09035881-ac78-43ab-8d98-7659c000a6df,2023-01-06 07:01:05,user_25,user_7,1030.71,SGD,online,SG,individual,1,1,money_mule
9da4dc6c-dad1-4295-ab11-48d46cadad93,2023-01-13 11:21:48,user_41,user_20,933.23,IDR,online,SG,individual,1,1,money_mule
474a58a2-ce91-4208-a137-75612c494b27,2023-01-22 01:06:45,user_30,user_47,971.21,USD,online,PH,individual,1,1,money_mule
c2e16fd1-6bc1-4037-8b6b-789084278dcc,2023-01-09 06:06:23,user_92,user_87,1075.2,USD,online,TH,individual,1,1,money_mule
97f73bea-cbbe-4a90-88aa-1d1537704e9f,2023-01-27 00:27:33,user_15,user_98,996.28,IDR,online,MY,individual,1,1,money_mule
45feea99-2581-4640-b514-6cd6eba606b5,2023-01-19 05:25:58,user_57,user_68,9430.31,USD,branch,ID,business,1,1,money_laundering
7222c642-b5b0-4a52-b411-b3a37a728c47,2023-01-10 03:42:32,user_71,user_5,543.69,IDR,online,SG,individual,1,1,scam
ef36252b-5df6-4577-914f-ebd85120dfb8,2023-03-30 04:37:12,user_26,user_18,9622.97,USD,branch,ID,business,1,1,money_laundering
ee2de6e3-baad-4c30-b632-6491300ba8c9,2023-01-05 01:22:43,user_72,user_61,9242.05,USD,branch,ID,business,1,1,money_laundering
f073c394-9fca-484a-a2fd-04508b4f0574,2023-02-25 12:07:22,user_38,user_1,183.89,SGD,online,SG,business,0,0,legit
3185dbb6-2a30-49e4-bfe4-f967f323d627,2023-01-04 18:58:57,user_81,user_35,1092.45,IDR,online,ID,individual,1,1,money_mule
e16bcb6b-f8d7-4519-aabf-746c73100bff,2023-02-04 13:08:58,user_53,user_81,9327.03,USD,branch,ID,business,1,1,money_laundering
b9783ee8-d657-428c-a240-7320fa7c7cbc,2023-01-05 11:52:19,user_75,user_2,487.83,IDR,online,SG,individual,1,1,scam
d271907b-0d93-4773-a0b9-7d53a2f2bd31,2023-01-01 06:04:40,user_76,user_35,475.39,IDR,online,MY,individual,1,1,scam
968e2c20-1b39-41a4-9bf4-6beecebd8c18,2023-01-01 18:33:48,user_54,user_82,518.96,SGD,online,ID,individual,1,1,scam
34b3f58c-517e-4ca2-9c95-ee525ad2800f,2023-01-04 15:59:14,user_53,user_98,244.61,SGD,online,MY,individual,1,1,scam
4eb4da5a-aa20-4965-8434-6ea67922068f,2023-02-25 05:09:45,user_33,user_14,9795.45,USD,branch,ID,business,1,1,money_laundering
ee6dc3c9-c51d-4e22-970b-0acc401ddbf4,2023-01-30 12:38:24,user_61,user_69,957.08,SGD,online,SG,individual,1,1,money_mule
cff2a24f-3f74-466a-9d27-046f30fc524e,2023-01-07 17:14:12,user_44,user_96,533.85,USD,online,TH,individual,1,1,scam
c30f11da-c5da-4aaf-8737-1567282aaa13,2023-01-28 15:26:41,user_13,user_26,937.77,IDR,online,TH,individual,1,1,money_mule
d3f73b1a-2b4b-4afd-a2a2-af147ff007e3,2023-01-18 00:16:00,user_80,user_8,961.31,SGD,online,MY,individual,1,1,money_mule
34179016-b64c-44cc-a6ef-960ce9854b96,2023-01-09 17:09:40,user_78,user_43,1000.92,USD,online,MY,individual,1,1,money_mule
e46099ea-51ca-4be6-97c1-05244c1b8dcd,2023-01-02 19:27:36,user_49,user_24,397.58,USD,online,SG,individual,1,1,scam
16bad855-d61b-4d15-babb-a9f9f2cb92d8,2023-01-29 11:28:27,user_70,user_41,1053.27,USD,online,TH,individual,1,1,money_mule
1e72426a-dfd2-4085-9e02-f9d16cc34e34,2023-01-17 02:51:42,user_54,user_88,9373.25,USD,branch,SG,business,1,1,money_laundering
291e1959-ef3a-44df-9860-6381383ed0c5,2023-02-14 17:25:22,user_80,user_23,244.12,SGD,online,TH,individual,0,0,legit
e2042862-cd48-42f4-9106-1de027390c2b,2023-01-07 02:27:54,user_61,user_53,339.8,IDR,online,PH,individual,1,1,scam
09f10c1c-dbae-4aa8-9473-56ce61c6ab83,2023-01-25 19:28:08,user_79,user_6,971.16,IDR,online,SG,individual,1,1,money_mule
96e9a6f5-be9e-4aec-af07-68104c45489c,2023-01-18 07:15:37,user_93,user_47,967.47,SGD,online,ID,individual,1,1,money_mule
023b8538-4548-4784-993a-6b53c5bdb19b,2023-01-28 14:58:03,user_59,user_93,892.11,SGD,branch,SG,individual,0,0,legit
f26ab3d8-61c2-47d1-b5a7-6dcced49395a,2023-01-26 11:31:02,user_54,user_21,1076.48,SGD,online,ID,individual,1,1,money_mule
2eea28bc-fc2a-451e-8180-55ef10c1ecb0,2023-01-22 06:02:17,user_96,user_65,987.71,SGD,online,TH,individual,1,1,money_mule
d02dba7d-81f0-458b-bef0-a620bc2ee5ec,2023-03-07 14:21:37,user_24,user_62,9683.25,USD,branch,ID,business,1,1,money_laundering
49609371-d3e8-4cce-a835-50e7750c2312,2023-02-26 09:25:47,user_13,user_4,9336.9,USD,branch,SG,business,1,1,money_laundering
4c3148e3-a45b-4249-bdba-eef8a13102de,2023-01-10 13:50:07,user_91,user_81,159.62,SGD,branch,TH,business,0,0,legit
460c37cb-3c79-4293-9f0c-d38ef6f739e1,2023-02-25 13:04:19,user_1,user_62,37.35,SGD,online,TH,business,0,0,legit
10331fb7-7e35-40ec-bc18-1fe85b0402f0,2023-01-12 10:41:19,user_27,user_96,977.79,IDR,online,PH,individual,1,1,money_mule
7336ab66-b759-41a5-aec0-87a666b1228c,2023-02-10 15:04:53,user_48,user_57,140.65,SGD,branch,SG,business,0,0,legit
9129190b-1604-46d7-91a2-737a0bb11367,2023-01-09 13:26:49,user_15,user_77,567.79,USD,online,SG,individual,1,1,scam
323c12d9-15fc-486c-ba0e-4104c18481fa,2023-03-10 06:24:13,user_20,user_3,9247.23,USD,branch,TH,business,1,1,money_laundering
2190ecc7-4e92-4971-9764-8269caea30b5,2023-01-06 18:34:55,user_57,user_7,202.96,USD,online,PH,business,0,0,legit
3edf78bb-160a-4223-9b28-6865f9aa90c3,2023-01-04 08:33:53,user_55,user_89,9310.36,USD,branch,PH,business,1,1,money_laundering
741540e4-bec5-42da-8a7a-7cabbb994981,2023-01-17 16:23:40,user_52,user_21,1009.34,SGD,online,SG,individual,1,1,money_mule
bb476bbd-f8d1-44aa-8b08-63d707a9ce47,2023-01-07 11:38:16,user_98,user_46,393.76,IDR,online,MY,individual,1,1,scam
36ce773f-f569-4854-9252-308569f11006,2023-02-20 12:30:54,user_87,user_97,419.97,SGD,online,SG,business,0,0,legit
7e6a8485-9692-40a5-8d6b-fdc92a0c2e94,2023-01-03 08:54:52,user_60,user_78,368.13,SGD,atm,TH,individual,0,0,legit
71ecc632-7113-4eeb-831f-e247c7f50e30,2023-03-22 08:19:37,user_11,user_59,9650.88,USD,branch,MY,business,1,1,money_laundering
d50c272d-8b38-4bd6-ae0d-9698f087618b,2023-01-28 16:10:24,user_94,user_53,9030.39,USD,branch,TH,business,1,1,money_laundering
190c9f0b-7131-4d87-b62e-befe81689493,2023-01-19 23:21:55,user_49,user_84,1011.11,USD,online,PH,individual,1,1,money_mule
9330009a-3127-4d0c-8950-cea0aafb330d,2023-02-22 19:46:16,user_60,user_32,357.25,SGD,branch,MY,business,0,0,legit
e6208a9c-8b2e-4a05-92a4-ae268defe8e2,2023-01-20 02:34:49,user_1,user_26,1062.79,IDR,online,TH,individual,1,1,money_mule
e2bae17a-f0de-4fac-8a59-1e798118240c,2023-03-01 13:46:55,user_10,user_70,603.37,USD,branch,PH,business,0,0,legit
6d7f3216-6370-4876-a408-1a16ece01b86,2023-01-28 19:07:05,user_38,user_22,9426.18,USD,branch,SG,business,1,1,money_laundering
2c1f05fb-4688-48d7-8e62-f570101a6077,2023-01-08 03:10:15,user_38,user_86,415.36,IDR,online,TH,individual,1,1,scam
e1174523-3a89-4936-bc91-86627d578d48,2023-01-12 22:35:52,user_40,user_63,981.82,IDR,online,ID,individual,1,1,money_mule
0f458d90-1294-49ca-9ee4-27f8709c3b01,2023-01-02 13:12:06,user_39,user_23,258.05,SGD,atm,TH,individual,0,0,legit
d41da30d-825a-4372-ab34-3768b2c9f376,2023-03-19 22:01:48,user_65,user_7,9497.17,USD,branch,ID,business,1,1,money_laundering
240e704d-6121-4fdc-87cd-7a9d917e42b1,2023-01-11 10:08:17,user_83,user_79,425.28,USD,online,SG,individual,1,1,scam
e1c2d3c0-2df0-4296-a5da-09ad6c2e1cea,2023-01-08 10:09:47,user_20,user_21,546.88,SGD,online,PH,individual,1,1,scam
819ab1d4-7ae4-4a5a-85a4-fed4eb696052,2023-01-28 11:27:55,user_2,user_98,1072.67,IDR,online,ID,individual,1,1,money_mule
a3ec417e-2ed0-4e23-89fa-5f27259b4a59,2023-01-03 20:50:47,user_89,user_14,475.7,SGD,online,TH,business,0,0,legit
815f64fd-f74f-4269-9aa1-ae8875308791,2023-01-01 02:35:05,user_90,user_80,14.27,SGD,online,SG,individual,0,0,legit
a91cba36-0aec-410f-9809-a9f1be031cbf,2023-01-31 16:37:19,user_34,user_49,967.41,IDR,online,TH,individual,1,1,money_mule
aae9367d-b004-47fb-9927-0f13577ef4ca,2023-01-28 18:08:53,user_57,user_40,969.8,SGD,online,TH,individual,1,1,money_mule
f20baf97-b202-4865-b304-a8635fe86b0c,2023-01-08 16:45:19,user_59,user_73,323.16,SGD,online,SG,individual,1,1,scam
d4f56520-c1f8-414f-9771-5827b7ff573b,2023-02-12 01:59:44,user_65,user_86,9844.17,USD,branch,ID,business,1,1,money_laundering
1fdd3e21-93da-4184-8051-0d3acad4970c,2023-01-05 14:13:01,user_34,user_19,9658.71,USD,branch,ID,business,1,1,money_laundering
7e5ae126-84a8-4ac6-9ee8-ad2f71440769,2023-01-07 07:31:03,user_16,user_26,688.46,USD,online,TH,individual,1,1,scam
4efa2d86-133e-493a-9dc6-e7574a72673f,2023-01-05 14:48:02,user_98,user_40,486.74,SGD,online,SG,individual,1,1,scam
dc6c5251-21ca-4402-8e32-e3192072c55d,2023-01-01 02:19:04,user_43,user_55,469.75,SGD,online,PH,individual,1,1,scam
25c58762-4959-48a7-b03a-5811a7e671a6,2023-01-22 22:23:06,user_38,user_46,9228.08,USD,branch,TH,business,1,1,money_laundering
cd31c271-2b39-44f5-964e-c5776482e3b6,2023-01-28 05:45:30,user_58,user_0,283.91,IDR,branch,ID,individual,0,0,legit
d68aed50-6999-4aea-8e88-938cc2af5298,2023-01-09 19:31:08,user_54,user_72,973.77,USD,online,PH,individual,1,1,money_mule
1cd4666b-092b-4811-81e7-bf9ae7e23fcc,2023-01-25 01:14:21,user_3,user_79,9547.59,USD,branch,SG,business,1,1,money_laundering
d4e83dcc-5986-47dd-9543-5c6d39b4db20,2023-01-14 11:31:11,user_2,user_49,1014.0,IDR,online,SG,individual,1,1,money_mule
344c9602-12f0-49c9-9b7c-15ef2ad54893,2023-01-15 03:25:15,user_66,user_85,1008.89,SGD,online,TH,individual,1,1,money_mule
666484a4-df84-4694-9137-3bf9e44b4a09,2023-01-24 01:18:20,user_60,user_33,9927.0,USD,branch,MY,business,1,1,money_laundering
75ade494-8063-43c1-84ee-d8d782476d24,2023-01-22 10:16:36,user_98,user_44,9868.62,USD,branch,PH,business,1,1,money_laundering
f3397dc0-aab6-4927-84dd-1a8ee3ede685,2023-01-09 01:55:57,user_59,user_83,1031.65,SGD,online,SG,individual,1,1,money_mule
2074a989-675a-4281-a3ce-75f0317ce3b7,2023-01-11 16:21:13,user_69,user_16,931.03,SGD,online,MY,individual,1,1,money_mule
d1b2b022-08e9-4ff0-9f47-1ed2891ceecb,2023-01-21 10:36:28,user_90,user_34,1025.88,IDR,online,TH,individual,1,1,money_mule
15a5d69d-a03d-4e48-b023-49c0ee9e1818,2023-01-06 13:41:11,user_26,user_51,501.47,SGD,online,SG,individual,1,1,scam
7b712ead-0401-41c7-991c-6791ed260ba2,2023-02-10 11:01:32,user_30,user_32,147.9,IDR,online,TH,business,0,0,legit
1c93e58c-3c77-49f0-8431-71cfc6d5d7f8,2023-02-18 19:34:13,user_85,user_27,580.26,SGD,branch,PH,individual,0,0,legit
c1937713-a379-42ba-b7e4-c13b27b4425a,2023-01-15 04:17:17,user_60,user_6,1076.16,IDR,online,PH,individual,1,1,money_mule
6f24799b-a8eb-4d33-8834-5714285ee2bb,2023-01-07 22:35:38,user_99,user_56,977.03,SGD,online,ID,individual,1,1,money_mule
ff4c2854-4f54-42e5-8826-7f649738013d,2023-01-03 15:32:30,user_32,user_88,420.08,USD,online,PH,individual,1,1,scam
501286a1-e170-4ba7-8c31-1b920035c716,2023-02-08 19:19:01,user_37,user_58,83.06,IDR,branch,TH,individual,0,0,legit
52f687c7-ccab-4348-8740-5c0b6d0b0f1b,2023-01-26 06:43:39,user_85,user_44,9463.49,USD,branch,SG,business,1,1,money_laundering
ca6829b1-1905-44e8-9528-2f97a68a4da2,2023-01-09 12:38:46,user_46,user_57,507.54,IDR,online,SG,individual,1,1,scam
50894e13-7a74-4540-b868-e047078e8358,2023-01-24 02:49:58,user_30,user_44,1005.78,USD,online,MY,individual,1,1,money_mule
3cdd0a16-d76d-4d7e-bc7e-7770d40b4e94,2023-02-04 10:14:02,user_76,user_68,367.5,SGD,atm,ID,business,0,0,legit
c8c255eb-092f-49c5-b2b2-f153af47bd84,2023-01-12 12:08:04,user_59,user_5,9654.51,USD,branch,SG,business,1,1,money_laundering
fb7b641f-704a-4b1d-9355-8974873b5d5d,2023-01-09 16:11:53,user_99,user_46,963.71,IDR,online,PH,individual,1,1,money_mule
d25ebafa-20bc-4c1d-b258-6a9a9df910c7,2023-01-18 15:08:39,user_47,user_90,990.66,SGD,online,PH,individual,1,1,money_mule
2bb6ffc3-245c-4eff-904c-2fb0f3d0d562,2023-01-04 13:53:46,user_67,user_38,948.14,USD,online,SG,individual,1,1,money_mule
858cc195-0cfb-406e-a9e1-9a6ceaaad718,2023-01-10 08:12:51,user_86,user_92,61.93,IDR,atm,PH,business,0,0,legit
b248eaa6-265a-48a3-82a4-35d3c501caf7,2023-01-01 19:34:02,user_42,user_49,498.47,IDR,online,MY,individual,1,1,scam
910810d3-6bbd-4ae8-b473-629219dfbf23,2023-01-04 16:20:56,user_22,user_21,1018.33,SGD,online,MY,individual,1,1,money_mule
4bee5a79-d002-462d-a6d7-c86028ce4249,2023-02-19 15:06:27,user_43,user_64,87.02,USD,online,ID,business,0,0,legit
4e0eccd9-a2c1-49ed-b03b-3c97f5d679c0,2023-01-10 08:32:53,user_61,user_62,819.31,IDR,online,SG,individual,1,1,scam
c22dd899-1749-4fde-8e2a-c081efefbc94,2023-01-06 15:30:50,user_57,user_59,620.84,USD,online,TH,individual,1,1,scam
e93d7c7f-51f3-4276-a1c9-26de681cfdc9,2023-01-11 22:10:48,user_5,user_77,490.95,USD,online,MY,individual,1,1,scam
dd6a1299-d1b4-41b4-94ba-715c706055fa,2023-01-29 16:14:14,user_45,user_11,9177.15,USD,branch,ID,business,1,1,money_laundering
4f224ae9-56de-4b4d-bbe7-d5637c2dd9b8,2023-01-31 20:40:03,user_72,user_18,1000.26,IDR,online,MY,individual,1,1,money_mule
42fa3c93-5474-4d65-9ff6-d6a2dd0000d3,2023-01-09 02:32:00,user_10,user_43,554.15,USD,online,TH,individual,1,1,scam
9a4204fb-7edf-4197-b7be-18e02dd66a42,2023-01-24 10:20:47,user_56,user_80,951.21,SGD,online,MY,individual,1,1,money_mule
bc23a111-f103-4867-a56d-16204789629e,2023-01-21 02:38:28,user_1,user_58,112.06,IDR,branch,SG,individual,0,0,legit
f795dd65-93fe-4652-ba90-32b58add7d40,2023-01-04 04:23:38,user_71,user_28,461.18,USD,online,ID,individual,1,1,scam
73e994db-633b-4006-a3c4-182dc56234e6,2023-01-05 08:59:54,user_13,user_60,558.64,SGD,online,ID,individual,1,1,scam
a3b68e3e-2b84-4ada-bec3-7d6464c39cb6,2023-03-05 13:09:09,user_90,user_36,9607.91,USD,branch,PH,business,1,1,money_laundering
1c823cb2-6b19-475f-9c98-035c5fb15922,2023-03-31 04:06:46,user_40,user_69,9428.2,USD,branch,TH,business,1,1,money_laundering
3bd43993-0068-4e23-b03e-5daa4edd9040,2023-01-03 15:22:23,user_80,user_30,998.25,IDR,online,PH,individual,1,1,money_mule
f258ab9d-30c8-4bff-aaa9-c79c99c738cd,2023-01-03 06:54:16,user_24,user_68,460.04,USD,online,ID,individual,1,1,scam
6c4dfd55-1cdc-48db-a43b-c90d759485aa,2023-02-02 19:39:36,user_63,user_56,591.4,SGD,branch,SG,business,0,0,legit
67d1e829-1064-4997-86d0-13694c9637fe,2023-01-31 03:07:19,user_27,user_57,964.36,IDR,online,TH,individual,1,1,money_mule
8ca12051-5299-493a-a6d7-cd4b9dc9e77c,2023-03-07 04:13:32,user_9,user_30,9870.75,USD,branch,TH,business,1,1,money_laundering
effc9d7a-8d5c-4970-bae7-a61cca60582c,2023-01-07 21:43:13,user_55,user_44,98.94,IDR,atm,TH,individual,0,0,legit
04a224d5-4ea3-467b-ab21-1919cb78a617,2023-03-28 21:26:05,user_98,user_24,9801.73,USD,branch,PH,business,1,1,money_laundering
902769f5-4e17-4c92-8306-250c42b8c134,2023-01-02 06:27:10,user_37,user_15,400.16,IDR,online,TH,individual,1,1,scam
3f268fec-16c3-4228-9b21-c4d6d9687c8e,2023-01-11 22:26:00,user_17,user_26,517.56,SGD,online,PH,business,0,0,legit
664a441d-7e3e-4cf4-a9e9-e26194ff03ed,2023-02-06 05:57:48,user_93,user_54,9930.95,USD,branch,TH,business,1,1,money_laundering
8733e4ac-2993-49cf-8fff-69cc69e6d23e,2023-02-05 10:30:27,user_9,user_49,292.57,IDR,atm,PH,business,0,0,legit
1f528fc1-ea9d-4e11-8926-7a7aa0fee3a6,2023-01-01 05:52:37,user_94,user_68,652.85,IDR,online,SG,individual,1,1,scam
a7c7feb7-cbfa-4235-8012-df5738b36763,2023-01-03 14:21:53,user_53,user_95,498.06,USD,online,SG,individual,1,1,scam
94867292-c979-4c8f-a2be-8f0d94c8eb73,2023-01-08 13:26:34,user_70,user_6,9268.99,USD,branch,SG,business,1,1,money_laundering
6519cea5-a62a-4776-b45e-b1ac8a96775f,2023-03-02 16:06:48,user_78,user_92,133.17,IDR,atm,PH,business,0,0,legit
dc907382-85df-43e6-9533-a12facb30020,2023-01-02 07:00:21,user_79,user_69,463.47,IDR,online,SG,individual,1,1,scam
1b2d090f-1d52-4f1b-a5a8-e922a63011ec,2023-01-05 23:31:51,user_58,user_44,532.32,IDR,online,ID,individual,1,1,scam
ef264cee-0c63-49c5-86f8-0f7b0b848820,2023-02-12 12:15:40,user_98,user_79,65.16,SGD,branch,TH,individual,0,0,legit
