transaction_id,timestamp,sender_id,receiver_id,amount,currency,channel,location,user_type,fraud_flag
b7bd6f69-fabf-485d-990e-7cee5e55b6a6,2025-05-11 03:38:45.077951,e11d50c8-e8ee-4eab-82c2-8d33fbf921ee,df226b2a-ea36-4518-a5cf-337457db04b4,443.11,SGD,Branch,Thailand,normal,0
c8ee116b-e6ca-4cd0-8840-19cfec50f189,2025-03-14 03:38:45.078268,7ef38c94-9450-4456-a5dc-b00f3e41819c,ab4a4fd1-e213-411e-8a8c-1520dc3649f3,62.07,USD,Mobile App,Ghana,normal,0
d4055e1a-dfb2-44c6-b768-fb80596ac0ea,2025-05-06 03:38:45.078550,3c716d71-7770-4b89-95aa-92ba5cb0a7eb,63a1d081-aa4b-4708-af4a-87e450cf6a92,348.65,USD,Online,Eritrea,normal,0
00eb30e0-28ed-4b0d-a08a-83c90cfef10f,2025-03-26 03:38:45.078821,ce8032ba-5709-4026-834f-935693c2345a,2ad0f223-c9b6-420d-b3c7-4a1e1b531969,999.99,USD,Mobile App,Madagascar,fraudster,1
eacfc853-cd00-4edb-907f-85577adbf485,2025-04-11 03:38:45.079097,497af3e6-b514-49f9-a8be-04b1e9f48840,417d6afa-927a-48de-a8f1-df878ea4c7b7,466.62,EUR,ATM,Cote d'Ivoire,normal,0
847679cd-ead8-4b9d-beaa-6b203a8fe737,2025-05-23 03:38:45.079406,6252feac-f61d-4b43-94d4-fc644e2a7c4b,28fbd015-db89-4225-8d18-0c56c3892f3c,83.18,GBP,Online,Marshall Islands,normal,0
0f5c9c5d-da6e-436d-ac3f-f98ed306f4ae,2025-03-08 03:38:45.079682,bcc8d5b8-eefd-4627-8e15-484dbbf7a235,e1cc8a8b-b938-4cf2-ac1f-8fec687c2ad6,735.36,USD,Branch,Pitcairn Islands,normal,0
92bce5a9-d603-4430-9894-e43542692579,2025-05-29 03:38:45.079941,ecf42c79-422b-41d9-955c-1d79194efd64,93f13732-605d-4129-9722-04f469506dc1,953.2,USD,Branch,United States Virgin Islands,normal,0
07906294-7d80-43f3-8cc9-14bf99a331e4,2025-04-10 03:38:45.080199,8951b230-0171-4fee-b6f9-a6351ddccef6,ba45bc89-0cc8-4b1a-9746-fd5ae7b11252,833.14,SGD,ATM,Saudi Arabia,normal,0
077ae23b-bfd1-4dbe-af70-8923627b0edc,2025-04-20 03:38:45.080558,c1480602-e8d0-49af-868e-9dbf499b8f16,c71739ed-7e30-4a46-862c-18bffaa0c7ec,447.13,SGD,ATM,Saint Kitts and Nevis,normal,0
535f77c1-dbab-4980-9cd6-1c9f9c4ccaea,2025-05-12 03:38:45.080872,9725ea62-3b83-40e7-b439-7c55a146324c,941d9803-513a-4180-a9a4-517fb30b994d,519.46,USD,ATM,Burundi,normal,0
3c3e2e0c-63e4-4976-94d8-48219fa0e12e,2025-05-13 03:38:45.081134,bb80e354-d7d6-4643-bd0a-7b094ad09a76,37dce959-67c5-4432-a24d-443498ff170a,162.34,SGD,Online,Sweden,normal,0
7e7626f6-8915-44d2-8f42-809bda407f02,2025-05-07 03:38:45.081434,e2b06405-e5e0-4bf8-ad79-e6d48123ecdb,d56fee5e-abba-4b9e-934d-dd6497e144cc,321.03,EUR,Branch,Palestinian Territory,normal,0
e1cb5e50-53cf-46bb-bd8a-38404fc7595d,2025-05-05 03:38:45.081702,c50c07d4-4bda-4c4e-ac79-b0cb55ccc564,3e59d354-296d-486c-891c-8551b35ab3f9,790.44,SGD,ATM,Central African Republic,normal,0
b62d4f1a-4cf1-4fa6-9b5b-8275375a3c0c,2025-05-25 03:38:45.081959,8944e536-115a-477f-be13-642f812951fa,40d21957-7296-4847-9ffb-515500c81cc2,741.44,GBP,Online,Montenegro,normal,0
c363a488-fbd5-40a4-9b61-0ae0ea4c6351,2025-04-13 03:38:45.082213,1a9d413c-cd49-42fd-a55e-f868d6beb848,ba38a21e-94e8-4fdf-a325-8610eb457f95,435.09,USD,Mobile App,Monaco,normal,0
7a0cbb68-d9ea-4636-ace6-bc9098152cf5,2025-05-18 03:38:45.082512,23a47092-b457-4a6e-a0b2-5d0aba0bd5c7,efbce51b-0b7f-4023-94dc-dcbad6a050e0,891.8,GBP,Online,Micronesia,normal,0
4a15fcfe-934d-47c0-8a6e-9b14afa5d32b,2025-05-26 03:38:45.082773,70f8af26-0c34-4e74-a340-6e402b7e6422,ec6b3bfc-e04d-4979-8656-052ab67fa218,315.3,GBP,Branch,Brazil,normal,0
aad6d128-a7a8-44f5-9d91-49d6ce2841b5,2025-04-06 03:38:45.083056,9adc0021-fbea-4188-b606-8930fec1f144,1d6b62c4-c6d7-4333-a27c-652bfd7ed868,564.86,GBP,ATM,Sudan,normal,0
036af7e6-a78a-4d63-ab1a-a6cb0661185e,2025-03-24 03:38:45.083370,a7eaaa10-f4a4-4feb-a943-94132449c7a9,16625ff7-c498-49d4-bd7d-7e639e728f9f,903.09,MYR,Branch,Saudi Arabia,normal,0
91162e61-c747-4b5f-82d8-c1320941361b,2025-04-01 03:38:45.083663,03b66ce3-9f04-438c-a479-12bd567250cd,ef6be0f0-742e-42ff-9285-ea8c721c3664,2146.57,EUR,ATM,Philippines,money_mule,1
0fd986d7-b311-4430-8381-55ba4eff88e7,2025-05-03 03:38:45.083930,05202f7f-b023-4d08-8794-f462ab781ed8,35946fe4-edb9-4b3e-8eb6-acef7f37496a,851.77,USD,Branch,Romania,normal,0
55ef6807-5c7c-4689-9d2b-d9b6c8ddc8df,2025-03-20 03:38:45.084207,047fda66-2032-446b-a295-6c4ce3d8b861,220d266f-a93a-4eb6-b9b9-6dc8a2b849c1,743.65,MYR,ATM,Malaysia,normal,0
1578e0d8-2e56-47f6-8273-a97fec9cfce2,2025-05-03 03:38:45.084516,81a18bc5-7c80-467a-b2c4-2a3c6af2e3a0,9adc0021-fbea-4188-b606-8930fec1f144,704.39,EUR,Mobile App,Aruba,normal,0
84610a1d-4997-4d79-929c-9271486e09d3,2025-05-01 03:38:45.084776,d3ba0098-75f9-4ebe-a733-c5bdb41137af,ba45bc89-0cc8-4b1a-9746-fd5ae7b11252,530.63,MYR,Mobile App,Albania,normal,0
1de088aa-ce7a-45e0-9836-43a5820ffd35,2025-03-06 03:38:45.085034,7541c559-96d7-47cf-8641-db7024ae67a3,05970bcc-5c5d-4cf1-b0e5-b50f91e302e5,379.8,SGD,ATM,Bermuda,normal,0
fea9d23c-3c98-4bdc-a7bb-e28f702dfe1e,2025-04-27 03:38:45.085317,39e5603d-e7e6-4b32-942d-ecafcbf9289a,84e8f60f-b028-4d00-95bc-78b66b706229,445.89,USD,ATM,Guyana,normal,0
79e5e6ed-29c9-4e75-a309-b6be9bfe196f,2025-05-13 03:38:45.085609,e318b32b-cf21-4e6e-bdf0-5aab1f9ba75a,3ec68a2c-d11a-49bb-824f-e01cd51f05b2,616.85,EUR,Online,Solomon Islands,normal,0
7291bff6-05ad-483d-a600-d2c0065c1b7c,2025-04-11 03:38:45.085869,82ef33c6-7084-4a53-aee5-793b267c197d,85a89489-c926-498a-8a86-119236815ee1,702.26,EUR,Online,British Indian Ocean Territory (Chagos Archipelago),normal,0
aca8f3c8-9d97-4cf8-9aa3-76a5dc2ff5c3,2025-04-15 03:38:45.086149,12b6dea0-f8ff-405c-a842-8c6a986a47fc,3f002f5c-883f-4ddd-812e-58f804b76ad2,153.98,GBP,Branch,Samoa,normal,0
83e2a6ec-4ccd-4522-b2ba-bf89886a609a,2025-03-14 03:38:45.086464,688c213b-4aa1-44e9-af84-670b3b81f24f,8c1ef4ca-c5a7-465d-b262-e0ff0f07f6c6,328.63,USD,Mobile App,New Caledonia,normal,0
e342b9c5-4c89-4e4e-a0f5-12c656ad5a89,2025-05-12 03:38:45.086733,6f7b19a9-a428-47a3-8728-7bd23f1d70e0,47712414-915f-46e9-811f-6326fb62925e,528.89,MYR,Mobile App,Saudi Arabia,normal,0
34ea93fe-f539-4083-a8da-f45dc70e86fa,2025-03-04 03:38:45.086989,c91bc584-b797-4e81-904f-d23f2aff169c,cee2da62-ad3f-4d61-b708-f19455a63062,831.87,SGD,Online,Ireland,normal,0
0e6a155b-7f34-46ae-b150-744746b7c9cf,2025-05-10 03:38:45.087276,c0e9eb69-a125-4405-8b3d-d23d96be8ceb,a6126cf8-2b48-4264-8829-7bce93ab159e,146.69,GBP,Online,Cape Verde,normal,0
77f335cf-bcb8-461a-ae0d-5a8ba7f31878,2025-04-04 03:38:45.087556,0569e6f2-fb8a-4de0-b40c-e571b541e21a,f68d86b8-2f1a-4127-94b2-51af7039376c,220.28,MYR,Branch,Syrian Arab Republic,normal,0
8600726b-3774-4649-9815-4310bb818b04,2025-05-21 03:38:45.087815,e0bccf99-1d1d-4ea4-9874-ade2ffa0307d,cb0cd55b-c76b-4bf2-a123-2232bdb8ec6f,697.95,SGD,ATM,Korea,terrorist_financier,1
35e41fb6-cc5b-4712-bf67-fd27d021c4cd,2025-05-03 03:38:45.088068,b8155aa3-264b-4146-a66d-44c3916f70af,87ad5484-ff91-4c4e-b6d4-1ba3a1914dac,753.86,GBP,Mobile App,Canada,normal,0
307d51ca-f685-44d0-93ee-37bad5410797,2025-03-16 03:38:45.088358,5c1a492a-5d94-40ae-bb26-ce1b97e26225,fae866ac-049f-4fcf-987c-bdd32d76ea85,497.43,SGD,Online,Swaziland,normal,0
6a75164b-1732-47a2-bb47-872fba05a699,2025-05-01 03:38:45.088640,1042fd65-7750-4d23-9f12-5e3a4f8c12e5,951f6112-1156-4f5c-9af1-80b8ffd88575,917.92,SGD,Mobile App,Malta,normal,0
af8ff627-f047-413d-8ad3-f098df214216,2025-03-21 03:38:45.088901,e807ec73-0a5e-4938-a87b-4e553a649c7f,225b2524-abd4-4e31-ab3d-2cba4710bebe,625.53,GBP,ATM,France,normal,0
ae2a8b60-474e-4711-b84f-a881222fb6e1,2025-03-22 03:38:45.089158,e5c265dd-d90e-4bbd-88eb-393f0451b772,9981bc14-1eb0-417d-9469-8db7da5d47c6,995.0,EUR,Online,Haiti,normal,0
4417ab94-1db4-4e93-ad11-cfebab11d4ac,2025-04-13 03:38:45.089656,61048c56-6193-42a6-b6aa-9d4e703dd042,eb058b35-900b-42a1-82c7-ef222c4a25a9,824.91,MYR,ATM,Togo,normal,0
b5be2782-2a7c-45a9-ba59-2cfef9ab82a2,2025-05-12 03:38:45.089950,e211070c-8efb-457c-acc2-d39815c43b7f,58ca27f0-9d95-47f4-80cc-fb27935ea5b7,488.02,EUR,Mobile App,Peru,normal,0
c8e2577b-69a2-4dbc-aa46-27baef630d00,2025-05-26 03:38:45.090214,e3dee54b-104e-4d4b-9299-7f6a69f852dd,b25be1cb-100a-4ceb-bab3-83de6bcbdc6d,390.57,SGD,Online,Turks and Caicos Islands,normal,0
c8716a89-8738-43f7-893c-8ffc43cd5909,2025-05-14 03:38:45.090523,868f100d-abc1-4680-b471-52c4b4c74aad,b3c2b6c4-b5c6-43cc-af78-909e30798e9d,519.12,MYR,Mobile App,Taiwan,normal,0
46d52c0e-665b-42ff-9f57-56a85071c1fd,2025-04-07 03:38:45.090803,39943c0b-4e05-46ac-9c11-701c03a566da,1b004074-2e6d-4072-8013-ed11cf113766,431.51,MYR,ATM,Malawi,normal,0
5b372655-cb50-4dca-86f5-f8be2bb0024f,2025-03-03 03:38:45.091072,d18f4a44-2cc8-40a9-9bf2-2f4bce7816be,8d123ecb-db98-408e-a02b-d8a3933833c1,285.97,GBP,ATM,Australia,normal,0
4a4e5c57-7b12-4c19-8c7b-ca13db3aa034,2025-04-23 03:38:45.091363,eb058b35-900b-42a1-82c7-ef222c4a25a9,3e054f48-c763-4add-b301-47db4417f04d,693.55,SGD,Online,Lao People's Democratic Republic,normal,0
9d08e6aa-56a9-4cab-add9-9476ac34da49,2025-05-24 03:38:45.091638,02a069a0-3e46-4d91-a01d-f76d4b18c3b0,d5530164-809f-4467-a6d3-d31a989813e5,152.27,MYR,ATM,Madagascar,normal,0
64460b3c-ceb6-47b3-92ec-cc390bb17705,2025-03-07 03:38:45.091938,41aa320d-ace5-4814-b045-099152355627,43f7555a-ce7d-4755-91c9-bf01021ac4a4,467.92,EUR,Online,Palestinian Territory,normal,0
41a4fa96-6e00-418f-930f-2e5c7f2c6268,2025-03-04 03:38:45.092199,38ed2ee0-9830-4e5b-9c0f-71d4a6c964a7,b25be1cb-100a-4ceb-bab3-83de6bcbdc6d,999.99,USD,Mobile App,Kenya,fraudster,1
2e635be8-03b0-42f8-8937-9ea6f2cd935d,2025-05-24 03:38:45.092505,047fda66-2032-446b-a295-6c4ce3d8b861,926a8131-cff7-4a9f-9a20-91f060c7a631,838.9,MYR,Branch,Malaysia,normal,0
40bba7c2-893d-46a1-8050-7a3327f7caf4,2025-03-25 03:38:45.092766,322d729a-e9a8-43c0-98a5-77021bda6629,c60e6b16-d22a-4151-9097-f56d2fa70d73,948.12,USD,Online,Seychelles,normal,0
6506741d-6194-4174-a0cd-418a3103d3a1,2025-04-09 03:38:45.093043,10c330a9-a60f-493f-a896-95a29622b788,6d663f38-5878-4048-bc50-4b1445f7ae53,115.38,GBP,Branch,British Indian Ocean Territory (Chagos Archipelago),normal,0
a6e8ac05-e792-4b66-99ff-1ac4e0880e49,2025-04-25 03:38:45.093334,a6126cf8-2b48-4264-8829-7bce93ab159e,e8558eeb-52a6-42d0-b5fe-59b7b766a1b6,227.91,GBP,Mobile App,Turks and Caicos Islands,normal,0
99ff30d9-e716-49c8-95ff-65d698df35dd,2025-04-23 03:38:45.093609,65c3c0c1-42fc-4d39-acb2-8022cd25aa5e,83b0fcaf-ac8a-4249-9a43-de45207c4400,439.55,SGD,ATM,Indonesia,normal,0
0af641b0-c07f-4f31-95dd-5831d2baba82,2025-04-03 03:38:45.093869,7ef38c94-9450-4456-a5dc-b00f3e41819c,8e6b15b7-7524-402d-a856-41b3e9988b2b,278.63,USD,ATM,Ghana,normal,0
b640ec22-5403-41d3-af46-d403ce52aa06,2025-05-21 03:38:45.094125,41b81f29-c7ff-4b1a-950d-5fa7f87dd9a9,3d7c2b90-007b-414e-82b6-03894868700a,577.75,MYR,Mobile App,Australia,normal,0
b075d376-71e6-4162-b731-14c40e4c7e1f,2025-05-02 03:38:45.094432,765b29c7-4a83-4523-889f-7121c5890d2a,1996e082-2dc8-46df-ac70-90179b7f99cc,447.97,EUR,Branch,Paraguay,normal,0
3fd6ba4d-07ef-48fa-84d7-1aa4ba45f62b,2025-03-22 03:38:45.094698,bc9fa5fd-309f-47c7-9125-d6058df6536d,8b2a59d4-67db-406b-9acb-db1a008ab29f,386.24,SGD,ATM,Mozambique,normal,0
abe200e7-3b75-4d54-8350-da75e6dbc23a,2025-04-19 03:38:45.094983,457c5106-70b2-42d2-9ab0-12d7d53a9c9c,77d13a53-3ceb-4887-80d8-01a1c486b99a,332.74,USD,Mobile App,Martinique,normal,0
a045adc2-4aa4-4c3e-87eb-57f743c25644,2025-05-18 03:38:45.095246,ba38a21e-94e8-4fdf-a325-8610eb457f95,ff5c1485-0590-4f25-b96e-fd6673766d0a,2423.97,USD,Online,Burkina Faso,money_mule,1
66637b44-f86b-4247-9ed4-dfce94a3dbc0,2025-03-02 03:38:45.095536,d50b2fae-df27-4d92-876a-04678078d967,34d86577-0666-4346-a559-3000ee7835a1,489.79,EUR,Online,Seychelles,normal,0
80c6bfb8-2303-4e49-82fc-7bdd67281713,2025-03-05 03:38:45.095795,9b4c1d62-fad1-474d-8331-3c93fca64091,8a3d9c5f-059f-476f-a12f-987cbdd6daa9,401.07,MYR,Online,Equatorial Guinea,normal,0
89930510-4272-409f-9838-b95257b2d260,2025-03-27 03:38:45.096050,3dd0c769-9e83-48d3-b593-b518935cce9d,3a2175a7-1ef2-4536-b949-ddc41011261e,759.67,GBP,ATM,French Southern Territories,normal,0
91c67c7b-5a0e-45cb-b647-fafba0859166,2025-04-12 03:38:45.096335,d11a591d-de59-41e0-bd83-7bb19e785a77,f6e321cd-23f7-40ff-9be5-4ff1de7afd4d,95.76,MYR,Online,Cyprus,normal,0
f0f09088-0935-4bd4-a78e-17c9a634aa57,2025-05-20 03:38:45.096618,551b7d40-5dfb-4e89-b204-802232c133cc,fec4bdbe-2433-412f-ba20-6ef6106a04b5,406.83,MYR,Online,Croatia,normal,0
cb2322fc-00e1-484a-bf45-4fb7affc3df4,2025-05-20 03:38:45.096882,868c29ae-b616-48a0-9369-82dd0611ce36,69e220fa-657b-4035-bed5-5d59cbab7f1d,215.32,SGD,Mobile App,Holy See (Vatican City State),normal,0
6ecb0675-7860-4b73-8f61-20d44274a4da,2025-05-14 03:38:45.097137,edc67143-79f3-4119-861d-2e926f0f1f72,bed45feb-0513-4aad-9d48-d3eeaf567dda,363.72,GBP,Online,Uruguay,normal,0
8fbf2b1e-fc1a-42e5-b88c-05e926f19864,2025-03-26 03:38:45.097465,3da31d10-caaa-4723-b3b0-316930c70d63,1829f786-e652-423d-8e52-1473cab2aa43,654.73,EUR,ATM,Belarus,normal,0
cd1f7b0d-d743-4db4-b6f9-2fdeb3baa226,2025-04-10 03:38:45.097728,d918b2ba-57f6-4851-9182-3379238cbf22,8a56f138-0810-43a4-8aa1-ca68b3287484,504.11,MYR,Mobile App,Benin,normal,0
3657cd94-1949-4d78-a710-dfa8b93b0e57,2025-04-22 03:38:45.097985,7bc1afa0-7993-45d7-9b36-7e27edf94188,e7400cbf-454b-428c-83c4-55bf7415dfb8,272.42,MYR,Mobile App,British Virgin Islands,normal,0
b4fdaa0d-8ee1-4ceb-8a52-93ab8a88c1d6,2025-04-26 03:38:45.098311,bc4ccbc3-4604-4b92-a371-631a6bcc2b37,440242ce-6a99-4024-b898-33d181d34c77,83.31,MYR,Online,Malta,normal,0
65c4b5ce-abcc-4113-a3c8-17f9abe39ea2,2025-03-13 03:38:45.098593,4eb92c38-b559-4c8d-b440-ebaf67439b50,8fe3d2b6-15ad-49d9-9832-0459d8906798,117.34,EUR,Online,Guatemala,normal,0
36b5dd2f-288f-4f1d-b7ac-4ad24803a3cc,2025-04-11 03:38:45.098851,5131a945-8bdb-43da-baab-ee8299b1edd5,acc061c9-5402-4287-8800-0b1d5bf954cd,274.35,EUR,Branch,Ireland,normal,0
1619c738-e948-47b6-a14b-0d459e04c714,2025-05-24 03:38:45.099105,8c367ae3-7582-4a3b-88ed-dcb8d06f3d0d,2c4f079e-d1c1-4c3d-932f-97821b662f3d,640.65,EUR,ATM,Iran,normal,0
83e72853-532f-4d56-8342-c7ad2655da12,2025-04-21 03:38:45.099395,48f599f3-aab7-455f-89d5-969b925e729a,d9f39184-2828-4cf6-a775-3834a44fe928,962.49,MYR,ATM,Gabon,normal,0
38ac04f7-c743-49b9-bb28-dd089f5bd605,2025-03-07 03:38:45.099662,bc6d35d0-bcd3-4b06-8b0a-674efc113860,fa2cfe73-d67c-4a6f-81b9-70e85e136e44,265.1,USD,Online,Italy,normal,0
c89a0a57-c512-410d-af13-73b9b98aaf6c,2025-04-02 03:38:45.099933,4c842d2b-bed0-4d05-9c67-6f5bda06a128,44bffd65-951b-45f7-9bf8-ad0215f126f0,11.26,EUR,Branch,Congo,normal,0
685152b4-4402-4dc3-a5d5-3688aae98dfe,2025-03-05 03:38:45.100192,68107e52-dd57-469e-aa68-f9c3085509b6,d53e66f6-c6cc-42c8-9835-dc1b329ee8f3,644.78,SGD,ATM,Poland,normal,0
bcaddcc9-55f2-43a2-b891-16faceef4bab,2025-04-25 03:38:45.100488,b07be6f0-746e-4cb0-899a-16e90af7e6ab,2a32af77-2c66-4312-a606-0aa4f4f57e9e,146.51,GBP,Mobile App,Turks and Caicos Islands,normal,0
b3a87a82-d6e9-467a-8e58-ff87cc4a6f4e,2025-03-05 03:38:45.100769,8c367ae3-7582-4a3b-88ed-dcb8d06f3d0d,690daadb-4371-46d0-8ee2-f4e4ba7193fb,516.24,GBP,Branch,Iran,normal,0
913f4e6e-c4cb-4e3c-b972-90d8b9024117,2025-03-10 03:38:45.101026,2116cb3c-b491-49f3-b7f8-964962ea922f,a6e735e9-21bf-486e-834c-4aa00e69c9f7,530.0,EUR,Branch,Antigua and Barbuda,normal,0
be362b33-61e3-4ca9-8aef-95d57903ac28,2025-03-13 03:38:45.101307,d248633a-a4f5-4cee-95c2-25c436e3e784,98889c3b-7aa8-4a18-be77-e3a3c79fe634,954.65,SGD,Online,Kuwait,normal,0
551f6166-350d-41ed-885a-ec1a11d3a815,2025-04-23 03:38:45.101596,80f3644d-1b8f-40c1-9a3a-004173133ed5,41b81f29-c7ff-4b1a-950d-5fa7f87dd9a9,123.51,SGD,ATM,Thailand,normal,0
76c958af-927d-4cbb-a82f-ba7e90c4d155,2025-05-22 03:38:45.101862,4e9e8922-a4c0-449c-a694-b1f3c32ee4a7,b61110ef-9b44-4aba-a8e8-e085c564d497,284.62,USD,ATM,Guadeloupe,normal,0
20a96791-0884-454d-9099-88a0de969192,2025-05-18 03:38:45.102125,01a860c1-9dc5-4594-a66d-82571261d922,3e1ed475-17fe-4591-a061-a8fce8ecf682,219.88,SGD,Branch,Svalbard & Jan Mayen Islands,scammer,1
ed09d2b1-44b0-467f-af7e-c9c026d3df30,2025-05-15 03:38:45.102431,edc67143-79f3-4119-861d-2e926f0f1f72,ee5e1877-1942-48c6-b4ae-8f95f977ac83,925.55,USD,Branch,Uruguay,normal,0
2c6607ff-19d0-4286-81dd-df5fb89df55e,2025-03-20 03:38:45.102715,04001735-069c-4ffb-8d10-a8896b951469,e80fac7c-e86e-4014-a7bb-df12636f96c7,149.05,MYR,Mobile App,Finland,normal,0
f4ef72d7-8fcc-4878-8a64-54f4bbfd71b4,2025-05-13 03:38:45.102973,7ec4f6d3-fbc9-40f2-8713-fe9c97f1c2a1,427b62f6-35fa-4545-b072-19343c8e2fc9,32.62,GBP,Online,Switzerland,normal,0
7137757c-8eb3-40d2-8b23-7b1810e0082a,2025-04-11 03:38:45.103286,d7087830-874a-400b-a431-9c4bfc7c9cac,4bd7a76d-2d27-4e75-8858-d27cd7580af5,107.83,EUR,Mobile App,Costa Rica,normal,0
1497ad37-7935-4c50-b937-46d28964e34e,2025-05-01 03:38:45.103595,a6e735e9-21bf-486e-834c-4aa00e69c9f7,9dadae57-94f0-433a-a406-62bd538a2485,33.22,EUR,Mobile App,Nepal,normal,0
e2943779-daa0-4304-98fc-d0dccae9cf52,2025-05-29 03:38:45.103864,8944e536-115a-477f-be13-642f812951fa,20bca6e7-0afa-4ca8-bdc7-03dacc8fe939,897.08,MYR,ATM,Montenegro,normal,0
2eec179f-0372-43a8-83b8-93346827f304,2025-03-18 03:38:45.104118,acdb1bef-450d-4393-820b-cecdc6492a01,3cf3d17e-20be-459b-9f1f-48fa07249fd6,99.99,SGD,Mobile App,Seychelles,fraudster,1
9ce00eb6-4117-473b-8e8c-2244e59e4cff,2025-03-16 03:38:45.104413,24788e21-4666-4076-8fa8-c0ae714f5e08,2116cb3c-b491-49f3-b7f8-964962ea922f,334.92,SGD,Mobile App,Poland,normal,0
629d25db-fed1-4c8e-91eb-7d2ddbed5c34,2025-03-14 03:38:45.104677,fdde81a2-6547-4aba-ba91-d64930678f7a,5b9d1b44-6238-4f04-a56c-8cc745fca834,862.48,SGD,ATM,Italy,normal,0
a67159cb-2fe6-4fc3-ac29-bab158012fa4,2025-05-11 03:38:45.104932,c0e9eb69-a125-4405-8b3d-d23d96be8ceb,c381c70f-4718-46ad-821c-5a41d287ebc8,97.35,USD,ATM,Cape Verde,normal,0
097f1fe9-34a2-4a61-a180-850347b661f3,2025-05-26 03:38:45.105186,70d299a4-0aa4-4e88-a0c8-c6810a558875,d370f717-704a-483f-aca6-36dc41e7f41e,274.84,USD,ATM,Colombia,normal,0
c8439090-2faa-414a-8283-014607b01d17,2025-03-26 03:38:45.105495,d50b2fae-df27-4d92-876a-04678078d967,28c6dcb6-4caf-4cc4-be19-7ebb8f5a5aca,926.76,USD,ATM,Seychelles,normal,0
a422eeab-0058-4a19-bf95-d87ba4072815,2025-03-26 03:38:45.105761,ba235da2-e62c-4f17-9bed-57efb6750760,3e054f48-c763-4add-b301-47db4417f04d,436.19,MYR,Online,Yemen,normal,0
a4d73109-f970-4af6-90f1-6b3a51595eac,2025-03-13 03:38:45.106015,20705e99-178d-42ac-946b-bfa80205e550,d0a95703-0a52-4c41-83cb-ff555dcd4f41,585.74,GBP,ATM,Latvia,normal,0
d3a732f9-fcda-403d-9301-d0a7cebc5a59,2025-05-01 03:38:45.106300,3e398a49-ab3a-4cea-beab-57bad3263df5,3245634c-363b-4c73-b807-da74891af962,769.09,EUR,Mobile App,Turkey,normal,0
aca1864c-124b-470c-945e-4cf60c84c63b,2025-05-26 03:38:45.106573,6030aed0-7809-470f-a347-1d17b7e936bd,494acf6a-2f75-4d13-9b62-af1a73aa06a9,988.41,MYR,Mobile App,Swaziland,normal,0
cefd5f4e-ebc3-47dd-86a1-a4078fe2aba4,2025-04-13 03:38:45.106830,94a22d90-9429-4dd2-86e6-9101d3e1e128,1de9ddc3-321e-4469-ae4c-fcd188988411,959.07,USD,Online,Bahamas,normal,0
4d93c53c-c92b-4a69-a07d-f1a6780aa96a,2025-03-09 03:38:45.107099,64813ec8-d6f3-4185-902c-f9fca8343a6e,4680c427-fc49-4710-bb72-0ef8d1a233e3,200.06,MYR,Online,Thailand,normal,0
98522708-51b3-4fdd-8097-bb5b219ddf40,2025-05-18 03:38:45.107400,99cceb5f-e3aa-4d94-a13b-3c3777c5d41c,05bc3a8f-ec33-400a-8279-5ee9536d8751,846.97,USD,Online,Guernsey,normal,0
a28e3e05-de00-4c2a-be3b-99aa46e71eb8,2025-03-27 03:38:45.107689,b553dec8-0b19-48ed-b760-0951a88037c2,e9dd3365-bbbe-4207-86c4-1821773460a9,951.43,GBP,Online,Denmark,normal,0
0ab8ca98-6eb2-40a1-82b4-107e19ed257a,2025-05-03 03:38:45.107949,98889c3b-7aa8-4a18-be77-e3a3c79fe634,47945a53-9a2e-402b-9545-92c676bec756,514.88,SGD,Online,Northern Mariana Islands,normal,0
549a370f-4f2c-44b2-af01-cabb30f6cd3a,2025-03-15 03:38:45.108248,bc029f06-2077-48dc-b845-db38eb032e91,1cc16e2f-ae8f-44be-a0cf-61a9f779f872,890.16,USD,Branch,Sudan,normal,0
186342ce-6cfd-4d57-925b-f638df973876,2025-03-26 03:38:45.108543,c50c07d4-4bda-4c4e-ac79-b0cb55ccc564,bfa58681-7cc9-4477-9504-929d327b138a,181.39,USD,Mobile App,Central African Republic,normal,0
370b1b77-ed8f-46f2-9cc4-437d0486299e,2025-03-29 03:38:45.108801,7e670871-ea97-49ff-93dd-7e86f739e09b,d4e96082-d277-44a5-b6ce-b2f0966dcb57,963.06,MYR,Mobile App,China,normal,0
12403066-3af2-402f-b156-354bcf4bb88f,2025-04-23 03:38:45.109058,9919c938-0ce6-481c-809a-ffe0bbf8ac22,1b854fbd-08a6-42a5-b021-0ff7a2394241,58.98,EUR,ATM,Afghanistan,normal,0
295ab373-7a33-4c5e-a2cb-6ba06a0aafa1,2025-05-18 03:38:45.109345,868c29ae-b616-48a0-9369-82dd0611ce36,dd74a375-8cda-4244-9490-7c08542cfad4,253.7,SGD,Mobile App,Holy See (Vatican City State),normal,0
9ef2240e-52c7-4cbd-b9ba-50d323859360,2025-04-07 03:38:45.109618,1ebc177e-8838-45e2-bc3a-fd21734b6985,c7a9196d-935a-4c53-b1d2-afc3af42a8ea,313.47,GBP,Online,Seychelles,normal,0
4e1763e7-f992-4f38-b559-faee43b640a1,2025-04-02 03:38:45.109874,8050e2f1-7ef9-4fe9-a092-33ad79d4c223,01a860c1-9dc5-4594-a66d-82571261d922,640.66,EUR,Mobile App,Grenada,normal,0
